Date,Open,High,Low,Close,Volume
2020/4/11 7:40,-41,-73,40,45,134.5
2020/4/11 7:41,-43,-73,36,47,133.5
2020/4/11 7:42,-39,-68,39,46,128.5
2020/4/11 7:43,-45,18,38,44,44
2020/4/11 7:44,-31,23,48,38,41
2020/4/11 7:45,-45,-73,34,46,129
2020/4/11 7:46,-49,-74,25,53,127.5
2020/4/11 7:47,-42,-70,38,44,130
2020/4/11 7:48,-44,-72,37,45,132.5
2020/4/11 7:49,-37,-71,42,42,133.5
2020/4/11 7:50,-42,-71,37,46,130.5
2020/4/11 7:51,-41,-72,34,48,130
2020/4/11 7:52,-41,-72,35,47,131.5
2020/4/11 7:53,-46,-71,43,41,133.5
2020/4/11 7:54,-40,-71,37,45,131
2020/4/11 7:55,-48,-71,39,44,131.5
2020/4/11 7:56,-42,-74,34,48,131.5
2020/4/11 7:57,-44,-72,36,45,131.5
2020/4/11 7:58,-42,-70,34,49,128
2020/4/11 7:59,-43,-72,33,49,131.5
2020/4/11 8:00,-38,-67,46,40,131
2020/4/11 8:01,-40,-70,36,46,128.5
2020/4/11 8:02,-40,-80,37,44,139
2020/4/11 8:03,-44,-77,34,47,136
2020/4/11 8:04,-40,-70,37,47,129.5
2020/4/11 8:05,-45,-72,38,44,132
2020/4/11 8:06,-42,-74,34,48,132
2020/4/11 8:07,-42,-74,37,45,133.5
2020/4/11 8:08,-44,-72,35,47,131.5
2020/4/11 8:09,-43,-71,36,48,129.5
2020/4/11 8:10,-45,-75,35,46,134
2020/4/11 8:11,-44,-72,34,49,130.5
2020/4/11 8:12,-43,-73,38,45,134.5
2020/4/11 8:13,-37,-71,41,44,133.5
2020/4/11 8:14,-38,-71,42,42,132.5
2020/4/11 8:15,-45,-74,35,46,132.5
2020/4/11 8:16,-46,-75,30,52,131
2020/4/11 8:17,-45,-75,37,45,135
2020/4/11 8:18,-44,-73,34,49,131.5
2020/4/11 8:19,-40,-73,39,44,133
2020/4/11 8:20,-45,-75,34,47,134
2020/4/11 8:21,-40,-73,40,44,134
2020/4/11 8:22,-45,-74,35,47,133
2020/4/11 8:23,-42,-73,35,48,132
2020/4/11 8:24,-46,-75,37,46,136
2020/4/11 8:25,-47,-70,45,40,132
2020/4/11 8:26,-49,-78,35,44,137
2020/4/11 8:27,-40,-74,39,44,134.5
2020/4/11 8:28,-45,-76,36,46,135.5
2020/4/11 8:29,-43,-74,34,49,132.5
2020/4/11 8:30,-46,-75,37,46,134.5
2020/4/11 8:31,-44,-75,34,48,133
2020/4/11 8:32,-44,-75,36,46,135
2020/4/11 8:33,-48,-75,41,43,137
2020/4/11 8:34,-42,-75,37,46,134.5
2020/4/11 8:35,-45,-75,34,48,133
2020/4/11 8:36,-46,-76,35,47,135.5
2020/4/11 8:37,-40,-74,40,44,135
2020/4/11 8:38,-45,17,38,44,43
2020/4/11 8:39,-41,-76,37,45,135
2020/4/11 8:40,-45,-78,35,46,137.5
2020/4/11 8:41,-41,-75,36,48,135
2020/4/11 8:42,-45,-74,37,47,134.5
2020/4/11 8:43,-42,-74,35,49,133.5
2020/4/11 8:44,-45,-75,40,44,136.5
2020/4/11 8:45,-45,16,37,46,44.5
2020/4/11 8:46,-41,20,41,43,41
2020/4/11 8:47,-50,-76,42,39,138.5
2020/4/11 8:48,-42,-74,39,44,138.5
2020/4/11 8:49,-41,-62,42,48,123.5
2020/4/11 8:50,-43,-88,36,45,150
2020/4/11 8:51,-37,-72,44,44,135.5
2020/4/11 8:52,-47,-75,38,45,135.5
2020/4/11 8:53,-48,-78,37,46,137.5
2020/4/11 8:54,-52,-80,32,50,139
2020/4/11 8:55,-42,-77,39,47,139
2020/4/11 8:56,-45,-81,36,49,142.5
2020/4/11 8:57,-41,-83,41,46,148
2020/4/11 8:58,-47,-85,36,53,146
2020/4/11 8:59,-43,-86,38,48,149
2020/4/11 9:00,-40,-85,43,45,150
2020/4/11 9:01,-43,-84,37,50,145.5
2020/4/11 9:02,-47,-87,37,49,149
2020/4/11 9:03,-51,-89,41,46,156
2020/4/11 9:04,-35,-81,49,44,149.5
2020/4/11 9:05,-44,-87,40,48,150
2020/4/11 9:06,-47,-90,35,51,151
2020/4/11 9:07,-43,-88,40,47,151.5
2020/4/11 9:08,-47,-90,37,50,153.5
2020/4/11 9:09,-41,-87,40,50,150.5
2020/4/11 9:10,-46,-90,39,48,153
2020/4/11 9:11,-46,-89,34,53,151
2020/4/11 9:12,-24,-88,46,44,154.5
2020/4/11 9:13,-46,-91,36,51,152.5
2020/4/11 9:14,-41,5,40,47,57.5
2020/4/11 9:15,-44,-94,33,52,153.5
2020/4/11 9:16,-41,-92,38,48,153
2020/4/11 9:17,-48,-95,33,51,154.5
2020/4/11 9:18,-43,-93,37,49,154.5
2020/4/11 9:19,-46,-94,37,49,156
2020/4/11 9:20,-45,-94,34,53,155.5
2020/4/11 9:21,-44,-90,38,51,155
2020/4/11 9:22,-42,-88,41,51,151.5
2020/4/11 9:23,-46,-96,33,53,156.5
2020/4/11 9:24,-42,-95,39,49,158
2020/4/11 9:25,-45,-95,35,52,156.5
2020/4/11 9:26,-42,-95,38,50,157.5
2020/4/11 9:28,-46,-99,35,52,163.5
2020/4/11 9:29,-35,-88,47,47,155.5
2020/4/11 9:30,-46,-94,37,51,156
2020/4/11 9:31,-48,-98,46,41,165
2020/4/11 9:32,-42,-100,38,50,162
2020/4/11 9:33,-51,-99,43,43,165
2020/4/11 9:34,-43,-97,39,50,161
2020/4/11 9:35,-42,-98,38,51,158.5
2020/4/11 9:36,-50,-104,28,55,160
2020/4/11 9:37,-46,-101,34,50,159.5
2020/4/11 9:38,-48,0,31,52,57
2020/4/11 9:39,-49,-103,32,51,161
2020/4/11 9:40,-51,-104,38,46,164.5
2020/4/11 9:41,-50,-4,34,49,63
2020/4/11 9:42,-46,10,35,49,49.5
2020/4/11 9:43,-50,12,33,51,45
2020/4/11 9:44,-51,12,32,49,42.5
2020/4/11 9:45,-53,8,30,47,48
2020/4/11 9:46,-48,14,33,49,43
2020/4/11 9:47,-48,-78,27,54,131.5
2020/4/11 9:48,-51,-88,29,51,143.5
2020/4/11 9:49,-48,-92,28,54,148.5
2020/4/11 9:50,-45,-96,33,52,155.5
2020/4/11 9:51,-49,-84,32,54,142.5
2020/4/11 9:52,-44,-100,34,51,159
2020/4/11 9:53,-48,-104,31,53,166
2020/4/11 9:54,-21,-91,58,35,163
2020/4/11 9:55,-42,-100,37,49,161
2020/4/11 9:56,-47,-102,31,54,159.5
2020/4/11 9:57,-49,-105,33,51,163.5
2020/4/11 9:58,-49,-106,27,57,161.5
2020/4/11 9:59,-49,-106,28,56,163
2020/4/11 10:00,-48,-105,33,53,166
2020/4/11 10:01,-47,-102,32,57,161.5
2020/4/11 10:02,-45,-107,34,53,166.5
2020/4/11 10:03,-49,-107,30,55,166
2020/4/11 10:04,-45,-107,35,53,167
2020/4/11 10:05,-50,-109,30,55,167
2020/4/11 10:06,-47,-110,32,54,169
2020/4/11 10:07,-50,-109,32,54,168
2020/4/11 10:08,-50,-110,32,54,169.5
2020/4/11 10:09,-47,-113,32,55,172.5
2020/4/11 10:10,-48,-114,34,53,174.5
2020/4/11 10:11,-45,-116,33,54,177
2020/4/11 10:12,-44,-114,34,55,177.5
2020/4/11 10:13,-47,11,41,52,52.5
2020/4/11 10:14,-48,-105,28,58,163
2020/4/11 10:15,-49,-110,32,56,169.5
2020/4/11 10:16,-48,-111,28,59,169.5
2020/4/11 10:17,-44,-115,34,55,176
2020/4/11 10:18,-50,-117,31,57,177.5
2020/4/11 10:19,-45,-116,36,54,179.5
2020/4/11 10:20,-50,-116,39,52,178
2020/4/11 10:21,-50,-54,27,58,112
2020/4/11 10:22,-50,-117,31,58,177.5
2020/4/11 10:23,-47,-108,32,58,169
2020/4/11 10:24,-50,-119,33,57,182.5
2020/4/11 10:25,-48,-121,31,63,181
2020/4/11 10:26,-52,-128,31,58,188.5
2020/4/11 10:27,-50,-125,30,60,187
2020/4/11 10:28,-44,-123,37,57,187.5
2020/4/11 10:29,-50,-124,43,49,191
2020/4/11 10:30,-50,-128,33,58,189.5
2020/4/11 10:31,-51,-128,33,57,189.5
2020/4/11 10:32,-51,-130,30,60,190.5
2020/4/11 10:33,-47,-130,34,57,192
2020/4/11 10:34,-51,-132,29,61,192.5
2020/4/11 10:35,-47,-130,32,60,192
2020/4/11 10:36,-48,-130,31,61,191
2020/4/11 10:37,-51,-141,32,59,202
2020/4/11 10:38,-49,-138,27,63,197.5
2020/4/11 10:39,-46,-133,34,58,195.5
2020/4/11 10:40,-50,-135,30,61,196.5
2020/4/11 10:41,-46,-135,34,59,198
2020/4/11 10:42,-50,-138,31,61,198.5
2020/4/11 10:43,-58,-139,12,78,191.5
2020/4/11 10:44,-50,-136,33,60,198
2020/4/11 10:45,-49,-142,28,63,204.5
2020/4/11 10:46,-45,-138,37,60,204
2020/4/11 10:47,-48,-140,33,62,204
2020/4/11 10:48,-48,-139,35,60,203
2020/4/11 10:49,-51,-141,31,62,203.5
2020/4/11 10:50,-47,-145,33,61,209.5
2020/4/11 10:51,-52,-74,34,62,227
2020/4/11 10:52,-8,211,381,-109,6.5
2020/4/11 10:53,-47,-141,37,17,206
2020/4/11 10:54,-47,-149,33,60,210.5
2020/4/11 10:55,-50,-153,28,62,213
2020/4/11 10:56,-45,-156,33,59,219
2020/4/11 10:57,-48,-157,32,61,220
2020/4/11 10:58,-50,-25,34,60,89
2020/4/11 10:59,-54,-8,40,54,75
2020/4/11 11:00,-50,-97,33,61,160.5
2020/4/11 11:01,-48,-91,31,63,156
2020/4/11 11:02,-42,-148,39,60,195.5
2020/4/11 11:03,-8,-34,39,17,100.5
2020/4/11 11:04,-48,-165,32,62,231
2020/4/11 11:05,-45,-154,33,67,224.5
2020/4/11 11:06,-21,-144,46,62,218
2020/4/11 11:07,-45,-156,35,67,227.5
2020/4/11 11:08,-19,-166,46,62,240.5
2020/4/11 11:09,-46,-176,35,68,247
2020/4/11 11:10,-42,-177,39,68,249.5
2020/4/11 11:11,-43,-179,39,67,251
2020/4/11 11:12,-46,-182,35,70,250.5
2020/4/11 11:13,-52,-188,21,81,251
2020/4/11 11:14,-47,-191,37,68,263
2020/4/11 11:15,-45,-194,34,73,265
2020/4/11 11:16,-44,-194,38,70,267
2020/4/11 11:17,-47,-197,35,73,270.5
2020/4/11 11:18,-41,-199,40,72,273.5
2020/4/11 11:19,-47,-205,37,72,279
2020/4/11 11:20,-44,-206,36,75,278.5
2020/4/11 11:21,-48,-211,36,73,282.5
2020/4/11 11:22,-50,-218,36,71,291.5
2020/4/11 11:23,-47,-220,36,75,293.5
2020/4/11 11:24,-47,-224,33,78,297
2020/4/11 11:25,-43,-223,38,75,298
2020/4/11 11:26,-48,-229,35,77,303
2020/4/11 11:27,-44,-176,37,76,250
2020/4/11 11:28,-48,-164,35,76,236.5
2020/4/11 11:29,-50,-173,41,69,249.5
2020/4/11 11:30,-46,-169,36,76,244
2020/4/11 11:31,-45,-159,37,77,234
2020/4/11 11:32,-47,-164,33,80,238.5
2020/4/11 11:33,-42,-168,38,78,245
2020/4/11 11:34,-47,-175,35,81,251
2020/4/11 11:35,-45,-178,34,83,255.5
2020/4/11 11:36,-51,-176,39,82,255.5
2020/4/11 11:37,-46,-186,31,89,263
2020/4/11 11:38,-43,-186,37,86,265.5
2020/4/11 11:39,-47,-192,32,90,271
2020/4/11 11:40,-43,-200,37,89,281.5
2020/4/11 11:41,-47,-205,36,90,285
2020/4/11 11:42,-50,-211,36,88,294
2020/4/11 11:43,-43,-216,36,94,299
2020/4/11 11:44,-46,-223,33,97,307
2020/4/11 11:45,-42,-229,38,97,314.5
2020/4/11 11:46,-47,-233,35,98,318
2020/4/11 11:47,-44,-238,33,102,323.5
2020/4/11 11:48,-42,-245,37,101,331.5
2020/4/11 11:49,-48,-254,35,101,340
2020/4/11 11:50,-46,-256,32,105,345.5
2020/4/11 11:51,-44,-50,39,108,145
2020/4/11 11:52,-42,-17,42,109,111
2020/4/11 11:53,-47,-118,34,112,210
2020/4/11 11:54,-44,-158,33,117,253.5
2020/4/11 11:55,-44,-39,38,120,143
2020/4/11 11:56,-34,-7,52,118,113
2020/4/11 11:57,-47,-5,37,123,105.5
2020/4/11 11:58,-46,0,38,126,102.5
2020/4/11 11:59,-45,5,35,132,97
2020/4/11 12:00,-42,9,40,129,92.5
2020/4/11 12:01,-44,-87,31,132,186
2020/4/11 12:02,-44,-103,33,134,202.5
2020/4/11 12:03,-47,-128,32,134,227
2020/4/11 12:04,-44,-167,31,135,267
2020/4/11 12:05,-43,-201,34,135,302.5
2020/4/11 12:06,-44,-228,31,138,340
2020/4/11 12:07,-50,-234,44,149,354
2020/4/11 12:08,-46,-250,48,148,372.5
2020/4/11 12:09,-47,-262,47,150,382.5
2020/4/11 12:10,-51,-271,40,154,387
2020/4/11 12:11,-52,-282,40,152,399.5
2020/4/11 12:12,-51,-289,41,154,406.5
2020/4/11 12:13,-52,-293,41,153,411.5
2020/4/11 12:14,-51,-295,44,152,414.5
2020/4/11 12:15,-52,-299,44,151,418.5
2020/4/11 12:16,-52,-302,42,153,420
2020/4/11 12:17,-55,-305,51,143,427
2020/4/11 12:18,-52,-308,41,152,424.5
2020/4/11 12:19,-52,-312,40,152,429
2020/4/11 12:20,-47,-313,44,150,431.5
2020/4/11 12:21,-52,-312,43,150,431.5
2020/4/11 12:22,-47,-312,45,151,432.5
2020/4/11 12:23,-48,-312,45,151,432
2020/4/11 12:24,-49,-312,44,151,431.5
2020/4/11 12:25,-49,-314,45,150,433.5
2020/4/11 12:26,-49,-315,45,149,435
2020/4/11 12:27,-48,-316,45,150,436
2020/4/11 12:28,-47,-317,46,149,434
2020/4/11 12:29,-58,-318,42,146,435
2020/4/11 12:30,-52,-318,39,153,433.5
2020/4/11 12:31,-51,-316,39,153,431.5
2020/4/11 12:32,-50,-319,41,151,436.5
2020/4/11 12:33,-50,-319,41,153,436.5
2020/4/11 12:34,-50,-318,41,153,434.5
2020/4/11 12:35,-50,-318,40,152,434
2020/4/11 12:36,-53,-318,43,149,436
2020/4/11 12:37,-48,-319,45,148,438.5
2020/4/11 12:38,-47,-320,46,148,440
2020/4/11 12:39,-48,-319,46,148,439
2020/4/11 12:40,-48,-319,45,149,438
2020/4/11 12:41,-48,-319,45,148,438.5
2020/4/11 12:42,-48,-319,46,148,443
2020/4/11 12:43,-26,-318,54,148,442
2020/4/11 12:44,-47,-320,48,146,440.5
2020/4/11 12:45,-50,-320,45,148,440
2020/4/11 12:46,-47,-321,46,149,441
2020/4/11 12:47,-48,-320,45,149,434.5
2020/4/11 12:48,-57,-306,37,147,420.5
2020/4/11 12:49,-48,-325,44,148,438.5
2020/4/11 12:50,-59,-327,20,163,433
2020/4/11 12:51,-49,-326,46,146,444
2020/4/11 12:52,-54,-364,42,148,488
2020/4/11 12:53,-50,-356,44,162,482.5
2020/4/11 12:54,-54,-189,45,164,311.5
2020/4/11 12:55,-56,-343,50,150,429
2020/4/11 12:56,-9,-327,65,57,398.5
2020/4/11 12:57,-5,-196,49,29,321.5
2020/4/11 12:58,-53,-304,38,164,426
2020/4/11 12:59,-54,-311,43,163,435.5
2020/4/11 13:00,-56,-321,42,164,445
2020/4/11 13:01,-56,-343,42,164,466.5
2020/4/11 13:02,-54,-313,40,165,436
2020/4/11 13:03,-53,-347,40,166,471
2020/4/11 13:04,-49,-262,46,162,389.5
2020/4/11 13:05,-48,-315,45,164,442
2020/4/11 13:06,-50,-325,44,165,447
2020/4/11 13:07,-58,-343,30,170,463
2020/4/11 13:08,-54,-127,44,166,248
2020/4/11 13:09,-60,-311,29,169,429.5
2020/4/11 13:10,-54,-314,42,166,439
2020/4/11 13:11,-55,-325,42,166,451
2020/4/11 13:12,-54,-344,43,167,468
2020/4/11 13:13,-53,-310,39,166,434.5
2020/4/11 13:14,-57,-346,49,161,474.5
2020/4/11 13:15,-54,-256,43,165,387.5
2020/4/11 13:17,-25,-312,54,166,444.5
2020/4/11 13:18,-52,-326,40,171,451
2020/4/11 13:19,-52,-347,39,171,469.5
2020/4/11 13:20,-55,-324,40,166,449.5
2020/4/11 13:21,-55,-341,43,168,468
2020/4/11 13:22,-55,-138,50,161,268.5
2020/4/11 13:23,-52,-325,40,171,451
2020/4/11 13:24,-52,-338,41,171,465.5
2020/4/11 13:25,-51,-325,44,170,455.5
2020/4/11 13:26,-51,-134,45,172,265
2020/4/11 13:28,-56,-68,43,174,201
2020/4/11 13:29,-53,-232,40,183,367.5
2020/4/11 13:30,-55,-250,42,189,386.5
2020/4/11 13:31,-53,-271,43,188,408
2020/4/11 13:32,-50,-310,43,188,443
2020/4/11 13:33,-50,-248,42,181,387
2020/4/11 13:34,-52,-78,47,189,220.5
2020/4/11 13:35,-53,-47,43,195,189
2020/4/11 13:36,-54,-32,42,199,172
2020/4/11 13:37,-51,-180,39,199,322.5
2020/4/11 13:38,-49,-209,45,201,355
2020/4/11 13:39,-51,-226,44,203,371
2020/4/11 13:40,-50,-266,45,201,411.5
2020/4/11 13:41,-50,-309,45,201,460
2020/4/11 13:42,-38,-128,53,204,279.5
2020/4/11 13:43,-50,-60,48,202,203
2020/4/11 13:44,-53,-215,37,201,355
2020/4/11 13:45,-54,-255,40,203,397.5
2020/4/11 13:46,-54,-271,41,204,414.5
2020/4/11 13:47,-50,-307,45,201,452.5
2020/4/11 13:48,-52,-134,45,201,274.5
2020/4/11 13:49,-58,-315,23,213,452
2020/4/11 13:50,-52,-255,46,205,400
2020/4/11 13:51,-56,-137,50,194,283.5
2020/4/11 13:52,-53,-309,44,199,446.5
2020/4/11 13:53,-53,-264,38,193,407
2020/4/11 13:54,-53,-75,46,202,219
2020/4/11 13:55,-53,-279,38,204,421.5
2020/4/11 13:56,-57,-306,53,194,457.5
2020/4/11 13:57,-53,-264,42,208,413
2020/4/11 13:58,-33,-96,57,199,244
2020/4/11 13:59,-55,-300,41,198,442.5
2020/4/11 14:00,-53,-329,44,200,475.5
2020/4/11 14:01,-50,-88,48,201,236
2020/4/11 14:02,-51,-50,48,200,195
2020/4/11 14:03,-54,-250,38,204,392.5
2020/4/11 14:04,-51,-269,43,204,414.5
2020/4/11 14:05,-50,-305,44,204,452.5
2020/4/11 14:06,-52,-268,45,206,413.5
2020/4/11 14:07,-54,-101,43,203,243
2020/4/11 14:08,-50,-257,43,198,401
2020/4/11 14:09,-54,-312,42,203,453
2020/4/11 14:10,-52,-214,39,201,356.5
2020/4/11 14:11,-54,-112,44,202,257
2020/4/11 14:12,-55,-58,45,201,200.5
2020/4/11 14:13,-54,-263,37,203,403.5
2020/4/11 14:14,-53,-283,39,205,424.5
2020/4/11 14:15,-52,-317,39,205,458
2020/4/11 14:16,-54,-323,39,204,467.5
2020/4/11 14:17,-56,-280,37,213,421.5
2020/4/11 14:18,-53,-95,42,204,236.5
2020/4/11 14:19,-54,-315,38,203,455.5
2020/4/11 14:20,-53,-156,39,204,298.5
2020/4/11 14:21,-50,-324,44,202,467
2020/4/11 14:22,-58,-92,45,197,236.5
2020/4/11 14:23,-52,-307,41,203,450
2020/4/11 14:24,-50,-148,44,201,290
2020/4/11 14:25,-53,-187,40,200,331
2020/4/11 14:26,-51,-67,45,203,214
2020/4/11 14:27,-51,-43,45,204,186
2020/4/11 14:28,-53,-231,36,205,374
2020/4/11 14:29,-55,-260,49,201,410
2020/4/11 14:30,-49,-290,44,207,432.5
2020/4/11 14:31,-52,-200,41,200,345.5
2020/4/11 14:32,-50,-123,44,206,269.5
2020/4/11 14:33,-50,-131,44,205,276.5
2020/4/11 14:34,-53,-106,40,207,250.5
2020/4/11 14:35,-53,-55,42,207,201.5
2020/4/11 14:36,-49,-36,46,205,183.5
2020/4/11 14:37,-50,-260,43,206,408
2020/4/11 14:38,-51,-276,43,210,423
2020/4/11 14:39,-51,-323,42,209,469
2020/4/11 14:40,-54,-118,43,207,265
2020/4/11 14:41,-54,-58,44,207,208
2020/4/11 14:42,-51,-289,39,217,435
2020/4/11 14:43,-50,-330,42,211,477.5
2020/4/11 14:44,-50,-326,42,211,473
2020/4/11 14:45,-52,-115,41,211,267
2020/4/11 14:46,-49,-234,47,216,384
2020/4/11 14:47,-54,-89,44,209,238
2020/4/11 14:48,-53,-49,45,209,203.5
2020/4/11 14:49,-32,-29,55,209,182
2020/4/11 14:50,-54,-174,36,215,319
2020/4/11 14:51,-54,-247,35,219,397
2020/4/11 14:52,-48,-276,46,219,299
